name_emperor;large_label;short_label;bitrh_y;birth_m;birth_d;death_y;death_m;death_d;start_y;start_m;start_d;end_y;end_m;end_d;dinasty_era;type_reign;dinasty_1;dinasty_2;comment
Gordian I;gordian_i;gor_i;159;;;238;APR;12;238;MAR;22;238;APR;12;principate;unique;barrack_emperors;gordian;
Gordian II;gordian_ii;gor_ii;192;;;238;APR;12;238;MAR;22;238;APR;12;principate;co_emperor;barrack_emperors;gordian;
Pupienus;pupienus;pup;165;;;238;JUL;29;238;APR;22;238;JUL;29;principate;unique;barrack_emperors;no_dinasty;unsure_birth
Balbinus;balbinus;bal;178;;;238;JUL;29;238;APR;22;238;JUL;29;principate;co_emperor;barrack_emperors;no_dinasty;
Gordian III;gordian_iii;gor_iii;225;JAN;20;244;FEB;11;238;JUL;29;244;FEB;11;principate;unique;barrack_emperors;gordian;
Philip the Arab;philip_arab;phi_i;204;;;248;SEP;;244;FEB;;249;SEP;;principate;unique;barrack_emperors;no_dinasty;
Philip II;philip_ii;phi_ii;237;;;249;;;247;;;249;;;principate;co_emperor;barrack_emperors;no_dinasty;
Trajan Decius;trajan_decius;dec;201;;;251;JUN;;249;SEP;;251;JUN;;principate;unique;barrack_emperors;dacian;
Herenius;herenius;her;227;;;251;JUN;;251;MAY;;251;JUN;;principate;unique;barrack_emperors;dacian;
Hostilian;hostilian;hos;230;;;251;NOV;;251;JUL;;251;NOV;;principate;unique;barrack_emperors;dacian;unsure_birth
Trebonianus;trebonianus;tre;206;;;253;AUG;;251;JUN;;253;AUG;;principate;unique;barrack_emperors;no_dinasty;
Volusianus;volusianus;vol;;;;253;AUG;;251;NOV;;253;AUG;;principate;unique;barrack_emperors;dacian;
Aemilian;aemilian;aem;207;;;253;SEP;;253;JUN;;253;SEP;;principate;unique;barrack_emperors;no_dinasty;unsure_birth
Valerian;valerian;val;193;;;260;MAR;;253;OCT;22;260;MAR;;principate;unique;barrack_emperors;valerian;unsure_birth
Gallienus;gallienus;gal;218;;;268;SEP;;253;OCT;22;268;SEP;;principate;unique;barrack_emperors;valerian;
Saloninus;saloninus;sal;242;;;260;JUL;;260;JUL;;260;JUL;;principate;unique;barrack_emperors;valerian;
Claudius Gothicus;claudius_gothicus;cla_ii;214;MAY;10;270;JAN;;268;SEP;;270;JAN;;principate;unique;barrack_emperors;no_dinasty;
Quintilus;quintilus;qui;210;;;270;SEP;;270;JAN;;270;SEP;;principate;unique;barrack_emperors;no_dinasty;
Aurelian;aurelian;aur;214;SEP;9;275;SEP;25;270;SEP;;275;SEP;25;principate;unique;barrack_emperors;no_dinasty;unsure_birth
Ulpia Serverina;ulpia_severina;ulp;;;;;;;275;;;;;;principate;unique;barrack_emperors;no_dinasty;
Tacitus;tacitus;tac;200;;;276;JUN;;275;SEP;25;276;JUN;;principate;unique;barrack_emperors;no_dinasty;
Florianus;florianus;flo;;;;276;SEP;;276;JUL;;276;SEP;;principate;unique;barrack_emperors;no_dinasty;
Probus;probus;pro;232;AUG;19;282;SEP;;276;;;282;SEP;;principate;unique;barrack_emperors;no_dinasty;
Carus;carus;car;230;;;283;JUL;;282;SEP;;283;JUL;;principate;unique;barrack_emperors;caran;
Numerian;numerian;num;;;;284;NOV;20;283;JUL;;284;NOV;20;principate;unique;barrack_emperors;caran;
Carinus;carinus;can;;;;285;JUL;;282;;;285;JUL;;principate;unique;barrack_emperors;caran;
Diocletian;diocletian;dio;244;DEC;22;311;DEC;3;284;NOV;20;286;APR;1;principate;unique;barrack_emperors;no_dinasty;
Diocletian;diocletian;dio;244;DEC;22;311;DEC;3;285;JUL;21;293;MAR;1;dominate;east_emperor;tetrarchy;diarchy;
Maximian;maximian;max;250;;;310;JUL;;285;JUL;21;293;MAR;1;dominate;west_emperor;tetrarchy;diarchy;
Diocletian;diocletian;dio;244;DEC;22;311;DEC;3;293;MAR;1;305;MAY;1;dominate;east_emperor;tetrarchy;1st_tetrarchy;
Maximian;maximian;max;250;;;310;JUL;;293;MAR;1;305;MAY;1;dominate;west_emperor;tetrarchy;1st_tetrarchy;
Constantius Chlorus;constantius_chlorus;chl;250;MAR;31;306;JUL;25;305;MAY;1;306;JUL;25;dominate;west_emperor;constantinian;2nd_tetrarchy;
Galerius;galerius;gal;260;;;311;APR;;305;MAY;1;306;JUL;25;dominate;east_emperor;tetrarchy;2nd_tetrarchy;
Galerius;galerius;gal;260;;;311;APR;;306;JUL;25;307;AUG;16;dominate;east_emperor;tetrarchy;3rd_tetrarchy;
Valerius Severus;valerius_severus;val;;;;307;SEP;16;306;JUL;25;307;AUG;16;dominate;west_emperor;tetrarchy;3rd_tetrarchy;
Constantine the Great;constantine;con;272;FEB;27;337;MAY;22;306;JUL;25;311;MAY;;dominate;west_emperor;constantinian;4th_tetrarchy;
Licinius;licinius;lic;263;;;235;;;307;AUG;16;311;MAY;;dominate;west_emperor;constantinian;4th_tetrarchy;
Maximinus II;maximinus_ii;max_ii;270;NOV;20;313;AUG;;307;AUG;16;311;MAY;;dominate;east_emperor;tetrarchy;4th_tetrarchy;
Galerius;galerius;gal;260;;;311;APR;;307;AUG;16;311;MAY;;dominate;east_emperor;tetrarchy;4th_tetrarchy;
Constantine the Great;constantine;con;272;FEB;27;337;MAY;22;311;MAY;;313;AUG;;dominate;west_emperor;constantinian;5th_tetrarchy;
Maxentius;maxentius;man;276;;;312;OCT;28;311;MAY;;313;AUG;;dominate;west_emperor;tetrarchy;5th_tetrarchy;
Licinius;licinius;lic;263;;;235;;;311;MAY;;313;AUG;;dominate;east_emperor;constantinian;5th_tetrarchy;
Maximinus Daia;maximinus_daia;dai;270;NOV;20;313;AUG;;311;MAY;;313;AUG;;dominate;east_emperor;tetrarchy;5th_tetrarchy;
Constantine the Great;constantine;con;272;FEB;27;337;MAY;22;313;AUG;;324;SEP;18;dominate;west_emperor;constantinian;6th_tetrarchy;
Licinius;licinius;lic;263;;;235;;;313;AUG;;324;SEP;18;dominate;east_emperor;constantinian;6th_tetrarchy;
Constantine the Great;constantine;con;272;FEB;27;337;MAY;22;324;SEP;18;337;MAY;22;dominate;unique;constantinian;constantinian;
Constantine II;constantine_ii;con_ii;316;FEB;;340;;;337;MAY;22;340;;;dominate;west_emperor;constantinian;constantinian;
Constantius II;constantius_ii;con_ii;317;AUG;3;361;NOV;3;337;MAY;22;350;;;dominate;east_emperor;constantinian;constantinian;
Constantius_II;constantius_ii;con_ii;317;AUG;3;361;NOV;3;350;;;361;NOV;3;dominate;unique;constantinian;constantinian;
Constans I;constans_i;cos_i;323;;;350;FEB;;337;;;350;;;dominate;west_emperor;constantinian;constantinian;
Julian;julian;jul;331;;;363;JUN;26;360;FEB;;363;JUN;26;dominate;unique;constantinian;constantinian;
Jovian;jovian;jov;331;;;364;FEB;17;363;JUN;27;364;FEB;17;dominate;unique;constantinian;constantinian;
Valentinian I;valentinian_i;val_i;321;JUL;21;375;NOV;17;364;FEB;26;364;MAR;28;dominate;unique;valentinian;valentinian;
Valentinian I;valentinian_i;val_i;321;JUL;21;375;NOV;17;364;MAR;26;375;NOV;17;dominate;west_emperor;valentinian;valentinian;
Valens;valens;van;328;;;378;AUG;9;364;MAR;28;378;AUG;9;dominate;east_emperor;valentinian;valentinian;
Gratian;gratian;gra;359;APR;18;383;AUG;25;367;AUG;4;383;AUG;25;dominate;west_emperor;valentinian;valentinian;unsure_birth
Valentinian II;valentinian_ii;val_ii;371;;;392;MAY;15;375;NOV;22;392;MAY;15;dominate;west_emperor;valentinian;valentinian;
Theodosius I;theodosius_i;the_i;374;JAN;11;395;JAN;17;379;JAN;19;395;JAN;17;dominate;unique;theodosian;theodosian;
Honorius;honorius;hon;384;SEP;9;423;AUG;15;395;JAN;17;423;AUG;15;dominate;west_emperor;theodosian;theodosian;
Valentinian III;valentinian_iii;val_iii;419;JUL;2;455;MAR;16;425;OCT;23;455;MAR;16;dominate;west_emperor;theodosian;theodosian;
Petronius Maximus;petronius_maximus;pet;396;;;455;MAR;31;455;MAR;17;455;MAR;31;dominate;west_emperor;last_emperors;last_emperors;
Avitus;avitus;avi;380;;;457;;;455;JUL;9;456;OCT;17;dominate;west_emperor;last_emperors;last_emperors;unsure_birth
Majorian;majorian;maj;420;;;461;AUG;7;457;APR;1;461;AUG;2;dominate;west_emperor;last_emperors;last_emperors;
Libius Severus;libius_severus;lib;;;;465;AUG;15;461;NOV;19;465;AUG;15;dominate;west_emperor;last_emperors;last_emperors;
Anthemius;anthemius;ant;420;;;472;JUL;11;467;APR;12;472;JUL;11;dominate;west_emperor;last_emperors;last_emperors;
Olybrius;olybrius;oly;;;;472;NOV;2;472;JUL;11;472;NOV;2;dominate;west_emperor;last_emperors;last_emperors;
Glycerius;glycerius;gly;;;;480;;;473;MAR;3;747;JUN;24;dominate;west_emperor;last_emperors;last_emperors;unsure_death
Julius Nepos;julius_nepos;nep;430;;;480;;;747;JUN;24;475;AUG;28;dominate;west_emperor;last_emperors;last_emperors;unsure_death
Romulus Augustus;romulus_augustus;rom;460;;;476;;;475;OCT;31;476;SEP;4;dominate;west_emperor;last_emperors;last_emperors;unsure_death
Arcadius;arcadius;arc;377;JAN;1;408;MAY;1;395;JAN;17;408;MAY;1;dominate;east_emperor;theodosian;theodosian;
Theodosius II;theodosius_ii;the_ii;401;APR;10;450;JUL;28;408;MAY;1;450;JUL;28;dominate;east_emperor;theodosian;theodosian;
Marcian;marcian;mar;392;;;457;JAN;26;450;NOV;25;457;JAN;25;dominate;east_emperor;theodosian;theodosian;
Pulcheria;pulcheria;pul;398;JAN;19;453;JUL;;450;JUL;28;453;JUL;;dominate;east_emperor;theodosian;theodosian;
Leo the Thracian;leo_the_thracian;leo_i;401;;;474;JAN;18;457;FEB;7;474;JAN;18;dominate;east_emperor;leonid;leonid;
Leo II;leo_ii;leo_ii;467;;;474;NOV;10;474;JAN;18;474;NOV;10;dominate;east_emperor;leonid;leonid;
Zeno;zeno;zen;425;;;491;APR;9;474;NOV;17;491;APR;9;dominate;east_emperor;leonid;leonid;
Basiliscus;basiliscus;bas;;;;476;DEC;;475;JAN;9;476;AUG;;dominate;east_emperor;leonid;leonid;unsure_death
Marcus;marcus;mas;;;;476;DEC;;475;JAN;9;476;AUG;;dominate;east_emperor;leonid;leonid;
Anastasius I Dicorus;anastasius_i;ana_i;431;;;518;JUL;9;491;APR;11;518;JUL;9;dominate;east_emperor;leonid;leonid;
